"2026-04-09 15:10	159.243	159.296	159.235	159.256	850"
"2026-04-09 15:15	159.259	159.259	159.154	159.155	1504"
"2026-04-09 15:20	159.154	159.195	159.138	159.145	1232"
"2026-04-09 15:25	159.146	159.164	159.119	159.164	761"
"2026-04-09 15:30	159.161	159.182	159.016	159.018	1486"
"2026-04-09 15:35	159.018	159.020	158.948	158.971	2513"
"2026-04-09 15:40	158.975	158.977	158.915	158.947	1237"
"2026-04-09 15:45	158.946	158.977	158.881	158.900	929"
"2026-04-09 15:50	158.902	158.911	158.863	158.869	764"
"2026-04-09 15:55	158.870	158.895	158.865	158.870	774"
"2026-04-09 16:00	158.869	158.898	158.797	158.815	1078"
"2026-04-09 16:05	158.817	158.830	158.728	158.779	792"
"2026-04-09 16:10	158.777	158.794	158.748	158.780	706"
"2026-04-09 16:15	158.781	158.787	158.705	158.706	767"
"2026-04-09 16:20	158.706	158.719	158.680	158.689	1015"
"2026-04-09 16:25	158.692	158.695	158.631	158.642	849"
"2026-04-09 16:30	158.642	158.688	158.630	158.672	640"
"2026-04-09 16:35	158.674	158.721	158.670	158.706	387"
"2026-04-09 16:40	158.708	158.744	158.685	158.696	573"
"2026-04-09 16:45	158.695	158.754	158.695	158.753	750"
"2026-04-09 16:50	158.752	158.753	158.703	158.730	535"
"2026-04-09 16:55	158.731	158.762	158.720	158.761	547"
"2026-04-09 17:00	158.761	158.770	158.744	158.755	491"
"2026-04-09 17:05	158.754	158.758	158.702	158.713	534"
"2026-04-09 17:10	158.714	158.732	158.691	158.726	478"
"2026-04-09 17:15	158.727	158.728	158.679	158.693	517"
"2026-04-09 17:20	158.691	158.716	158.686	158.692	313"
"2026-04-09 17:25	158.694	158.704	158.676	158.689	319"
"2026-04-09 17:30	158.687	158.756	158.687	158.744	509"
"2026-04-09 17:35	158.747	158.758	158.702	158.704	503"
"2026-04-09 17:40	158.706	158.750	158.687	158.742	491"
"2026-04-09 17:45	158.741	158.760	158.714	158.742	367"
"2026-04-09 17:50	158.743	158.788	158.742	158.780	518"
"2026-04-09 17:55	158.780	158.792	158.763	158.765	421"
"2026-04-09 18:00	158.764	158.886	158.764	158.850	1025"
"2026-04-09 18:05	158.846	158.857	158.798	158.840	727"
"2026-04-09 18:10	158.839	158.897	158.827	158.881	590"
"2026-04-09 18:15	158.883	158.895	158.870	158.895	456"
"2026-04-09 18:20	158.894	158.932	158.890	158.917	435"
"2026-04-09 18:25	158.918	158.954	158.915	158.943	555"
"2026-04-09 18:30	158.941	158.995	158.936	158.981	467"
"2026-04-09 18:35	158.982	159.020	158.979	159.013	397"
"2026-04-09 18:40	159.014	159.025	158.990	159.018	331"
"2026-04-09 18:45	159.018	159.018	158.964	158.964	281"
"2026-04-09 18:50	158.963	158.986	158.961	158.970	305"
"2026-04-09 18:55	158.969	159.012	158.960	159.009	649"
"2026-04-09 19:00	159.010	159.041	159.003	159.039	581"
"2026-04-09 19:05	159.039	159.041	158.986	158.989	312"
"2026-04-09 19:10	158.988	158.999	158.973	158.977	346"
"2026-04-09 19:15	158.976	159.027	158.971	159.025	426"
"2026-04-09 19:20	159.025	159.065	159.024	159.054	566"
"2026-04-09 19:25	159.052	159.066	159.024	159.039	499"
"2026-04-09 19:30	159.039	159.039	158.973	159.002	1130"
"2026-04-09 19:35	159.000	159.054	159.000	159.052	922"
"2026-04-09 19:40	159.051	159.065	159.037	159.062	434"
"2026-04-09 19:45	159.063	159.067	159.034	159.034	432"
"2026-04-09 19:50	159.035	159.041	159.020	159.039	814"
"2026-04-09 19:55	159.038	159.096	159.038	159.091	543"
"2026-04-09 20:00	159.089	159.114	159.084	159.114	368"
"2026-04-09 20:05	159.115	159.129	159.102	159.104	135"
"2026-04-09 20:10	159.102	159.102	159.074	159.075	99"
"2026-04-09 20:15	159.073	159.077	159.035	159.035	100"
"2026-04-09 20:20	159.035	159.057	159.032	159.049	127"
"2026-04-09 20:25	159.048	159.055	159.023	159.040	128"
"2026-04-09 20:30	159.041	159.048	159.031	159.048	157"
"2026-04-09 20:35	159.047	159.072	159.047	159.060	165"
"2026-04-09 20:40	159.063	159.063	159.045	159.045	171"
"2026-04-09 20:45	159.046	159.046	159.020	159.020	64"
"2026-04-09 20:50	159.020	159.021	159.009	159.010	139"
"2026-04-09 20:55	159.015	159.015	158.958	158.959	294"
"2026-04-09 21:00	158.909	158.922	158.909	158.921	5"
"2026-04-09 21:05	158.912	158.974	158.912	158.963	61"
"2026-04-09 21:10	158.961	158.961	158.957	158.961	33"
"2026-04-09 21:15	158.961	158.962	158.959	158.962	30"
"2026-04-09 21:20	158.962	158.962	158.958	158.960	101"
"2026-04-09 21:25	158.960	158.960	158.955	158.955	27"
"2026-04-09 21:30	158.957	158.972	158.957	158.969	74"
"2026-04-09 21:35	158.971	158.971	158.958	158.960	55"
"2026-04-09 21:40	158.960	158.970	158.958	158.966	44"
"2026-04-09 21:45	158.966	158.970	158.955	158.969	53"
